time_stamp, is_connected, connect_time, disconnect_time, time_spent_connected,
2017-01-26 21:18,False,None,None,None,
2017-01-26 21:18,False,None,None,None,
2017-01-26 21:18,False,None,None,None,
2017-01-26 21:19,False,None,None,None,
